scheme_code,scheme_name,fund_house,date,nav,fetched_at
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-01-2015,25.38500,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-01-2015,25.42100,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-01-2015,25.33390,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-01-2015,25.06770,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-01-2015,24.88190,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-01-2015,24.75990,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-01-2015,24.69110,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-01-2015,24.51310,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-01-2015,24.31700,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,15-01-2015,24.22220,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-01-2015,23.76750,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-01-2015,23.82830,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-01-2015,23.85580,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-01-2015,23.69190,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-01-2015,23.55570,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-01-2015,23.18880,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,06-01-2015,23.29780,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-01-2015,23.93060,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-01-2015,23.86850,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-01-2015,23.65280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,31-12-2014,23.60950,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-12-2014,23.54980,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-12-2014,23.45360,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-12-2014,23.24890,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,24-12-2014,23.15410,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-12-2014,23.24790,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-12-2014,23.36590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-12-2014,23.15360,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-12-2014,23.01640,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-12-2014,22.56130,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-12-2014,22.67090,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,15-12-2014,23.11250,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-12-2014,23.25320,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-12-2014,23.40960,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-12-2014,23.53790,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-12-2014,23.46370,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-12-2014,23.77790,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-12-2014,24.15360,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,04-12-2014,24.32710,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,03-12-2014,24.25330,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-12-2014,23.99930,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-12-2014,24.01410,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-11-2014,23.99150,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-11-2014,23.60100,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-11-2014,23.51480,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-11-2014,23.52330,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,24-11-2014,23.68320,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-11-2014,23.54580,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-11-2014,23.34560,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-11-2014,23.36730,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-11-2014,23.49510,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-11-2014,23.33640,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-11-2014,23.19630,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-11-2014,23.04670,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-11-2014,23.11280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-11-2014,23.06310,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-11-2014,22.86590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-11-2014,22.88060,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-11-2014,22.79400,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,03-11-2014,22.70170,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,31-10-2014,22.75780,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-10-2014,22.34700,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-10-2014,22.13880,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-10-2014,21.99600,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-10-2014,21.86160,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-10-2014,21.85510,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-10-2014,21.59180,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-10-2014,21.35300,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-10-2014,21.01710,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-10-2014,20.90380,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-10-2014,21.24080,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-10-2014,21.28170,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-10-2014,21.12570,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-10-2014,21.37120,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-10-2014,20.98580,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-10-2014,21.05010,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-10-2014,21.28530,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-09-2014,21.39250,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-09-2014,21.35040,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-09-2014,21.30350,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-09-2014,21.03850,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,24-09-2014,21.36590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-09-2014,21.51750,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-09-2014,21.85680,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-09-2014,21.82760,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-09-2014,21.91470,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-09-2014,21.48620,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-09-2014,21.39630,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,15-09-2014,21.88200,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-09-2014,21.87690,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-09-2014,21.85950,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-09-2014,21.68060,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-09-2014,21.80950,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-09-2014,21.82690,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-09-2014,21.53390,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,04-09-2014,21.42610,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,03-09-2014,21.49350,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-09-2014,21.27690,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-09-2014,21.19610,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-08-2014,20.86330,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-08-2014,20.80280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-08-2014,20.71400,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-08-2014,20.77680,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-08-2014,20.79440,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-08-2014,20.65790,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-08-2014,20.50590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-08-2014,20.52760,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-08-2014,20.36650,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-08-2014,20.07110,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-08-2014,19.97970,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-08-2014,19.93210,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-08-2014,19.79470,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-08-2014,19.67870,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-08-2014,19.97770,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,06-08-2014,20.03110,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-08-2014,20.16730,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,04-08-2014,20.01610,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-08-2014,19.73280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,31-07-2014,19.92390,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-07-2014,20.06200,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-07-2014,20.09880,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-07-2014,20.16150,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,24-07-2014,20.34460,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-07-2014,20.26310,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-07-2014,20.18280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-07-2014,20.14560,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-07-2014,20.12160,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-07-2014,20.13000,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-07-2014,20.05020,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,15-07-2014,19.77040,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-07-2014,19.42000,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-07-2014,19.47870,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-07-2014,19.78870,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-07-2014,19.76430,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-07-2014,20.02620,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-07-2014,20.58360,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,04-07-2014,20.54590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,03-07-2014,20.53020,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-07-2014,20.44260,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,01-07-2014,20.23540,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-06-2014,20.11240,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-06-2014,19.73920,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-06-2014,19.59810,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-06-2014,19.69210,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,24-06-2014,19.66790,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-06-2014,19.48280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-06-2014,19.40170,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-06-2014,19.50070,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,18-06-2014,19.64280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,17-06-2014,19.77230,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-06-2014,19.50860,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-06-2014,19.56010,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-06-2014,19.80350,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,11-06-2014,19.75830,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,10-06-2014,19.78910,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-06-2014,19.76500,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,06-06-2014,19.54330,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-06-2014,19.34890,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,04-06-2014,19.06850,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,03-06-2014,18.99560,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-06-2014,18.88570,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-05-2014,18.46980,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-05-2014,18.59280,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-05-2014,18.77590,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,27-05-2014,18.66060,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,26-05-2014,18.72170,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-05-2014,18.79530,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-05-2014,18.45620,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,21-05-2014,18.28400,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,20-05-2014,18.20960,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,19-05-2014,18.07490,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,16-05-2014,17.70030,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,15-05-2014,17.29710,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,14-05-2014,17.38580,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,13-05-2014,17.36910,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,12-05-2014,17.08110,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,09-05-2014,16.77040,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,08-05-2014,16.34630,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,07-05-2014,16.30840,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,06-05-2014,16.43140,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,05-05-2014,16.40940,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,02-05-2014,16.40550,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,30-04-2014,16.44930,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,29-04-2014,16.49490,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,28-04-2014,16.64300,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,25-04-2014,16.66030,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,23-04-2014,16.75500,2026-07-02 10:55:52
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,22-04-2014,16.69010,2026-07-02 10:55:52
